x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,t,yf,e
1.7379759838833961,-0.5796108055164398,0.0,0.0,1.0,1.0,0.4350478996671216,0.5629081435858412,1.887170939581973,1.9958996259965591,-0.6707296699233471,0.04527964264891258,0.1318304439164831,0.0,0.0,0.08817184605840375,0.0,0.0,1.0,0.0
-0.8965530585325334,0.10183498779205362,1.0,0.0,1.0,0.0,0.2688536251518,0.5629081435858412,-0.847311669377403,-0.7816058360778653,-0.022502289212111677,-0.07479389223898467,0.1318304439164831,0.0,0.0,0.16718590148473197,0.0,0.0,1.0,0.0
1.8320663068268224,-2.2832252887876736,0.0,0.0,1.0,1.0,0.34111200537585284,0.04581354063072758,2.0231032314366137,2.179331541949932,-1.7756627052265892,-0.024223372569068802,-0.20815577318300266,0.0,0.0,-0.47760781008073666,0.0,0.0,1.0,0.0
1.8320663068268224,1.1240036777547937,0.0,0.0,1.0,0.0,-1.1474106272396363,-1.1104674465327902,2.0231032314366137,2.179331541949932,1.17082538891539,-0.5580568483682105,-0.5188150629967283,1.0,1.0,-0.9799811254456631,0.0,0.0,0.0,0.0
-0.9906433814759594,-0.2388879088621931,1.0,0.0,0.0,1.0,-1.1474106272396363,-1.1104674465327902,-0.9066995638770033,-0.8166231893935841,-0.3613484200384393,-0.5580568483682105,-0.5188150629967283,1.0,1.0,-0.9799811254456631,0.0,0.0,0.0,1.0
0.2325308167885793,-0.9203337021706866,1.0,0.0,1.0,1.0,-0.16452109090931663,-0.11716895797389573,0.07122109888308235,-0.0736974189487742,-0.9506460388668351,-0.32529899523628547,-0.28956095567582285,0.0,0.0,-0.3828793847451866,0.0,1.0,1.0,1.0
0.2325308167885793,0.44255788444630034,0.0,0.0,1.0,0.0,0.28330530119661057,0.41927075387608737,0.07122109888308235,-0.0736974189487742,0.3458087225556357,-0.06488106400518026,0.024925584337823603,0.0,0.0,0.27546442188377435,0.0,0.0,1.0,0.0
-0.7083724126456813,0.10183498779205362,1.0,0.0,1.0,0.0,0.44949957571193216,1.2810950921346098,-0.7206174944449223,-0.7018889119397776,-0.022502289212111677,0.0563498061587449,0.8101729385523719,0.0,0.0,0.3135082263483028,0.0,0.0,1.0,0.0
1.4557050150531181,-0.9203337021706866,0.0,0.0,1.0,1.0,0.5795646601152273,0.6921817943246196,1.4952108358846106,1.4873757308079882,-0.9506460388668351,0.16050998100125818,0.23624245475160438,0.0,0.0,0.06914994382613955,0.0,0.0,1.0,0.0
1.2675243691662659,-0.9203337021706866,1.0,0.0,0.0,1.0,-0.4392785010439182,-0.44183539743388645,1.2471014099751692,1.1817865039790436,-0.9506460388668351,-0.43724110933590404,-0.41493505964105737,0.0,0.0,-0.549793490346765,0.0,0.0,1.0,0.0
-0.7083724126456813,1.1240036777547937,0.0,0.0,0.0,0.0,0.34833784339825813,0.43363449284706274,-0.7206174944449223,-0.7018889119397776,1.17082538891539,-0.01902794355820431,0.03518461570546178,0.0,0.0,0.5344549368922946,0.0,0.0,1.0,0.0
1.4557050150531181,-1.2610565988249334,0.0,0.0,1.0,1.0,-0.29476174059581245,-0.4755901840156786,1.4952108358846106,1.4873757308079882,-1.2010975268689033,-0.38289667028763624,-0.42515873570199636,0.0,0.0,-0.5195535432082936,0.0,0.0,1.0,0.0
1.5497953379965441,-2.2832252887876736,1.0,0.0,1.0,1.0,-0.5736790882606565,-0.5574634961502383,1.6232247418059713,1.6500600378185393,-1.7756627052265892,-0.47874969379452126,-0.4477568889561597,0.0,0.0,-0.786347915542871,0.0,0.0,1.0,0.0
-0.9906433814759594,-0.5796108055164398,1.0,0.0,0.0,1.0,-1.1474106272396363,-1.1104674465327902,-0.9066995638770033,-0.8166231893935841,-0.6707296699233471,-0.5580568483682105,-0.5188150629967283,1.0,1.0,-0.9799811254456631,0.0,0.0,0.0,1.0
-0.5201917667588292,0.10183498779205362,0.0,0.0,1.0,0.0,1.0781474836611922,0.6921817943246196,-0.5833654716014015,-0.6083402485064752,-0.022502289212111677,0.6353067779917145,0.23624245475160438,0.0,0.0,0.8227099168735291,0.0,0.0,1.0,0.0
0.7970727544491356,0.10183498779205362,0.0,0.0,1.0,0.0,0.34111200537585284,0.43363449284706274,0.6730184298123658,0.5267383838564984,-0.022502289212111677,-0.024223372569068802,0.03518461570546178,0.0,0.0,0.2257148314301603,0.0,0.0,1.0,0.0
-0.4261014438154031,0.7832807811005471,0.0,0.0,0.0,0.0,0.06653016052445195,-0.23427936930329227,-0.5107802672130011,-0.556033221071738,0.7435846152648029,-0.2030065132528609,-0.340432559637001,0.0,0.0,0.16718590148473197,0.0,0.0,1.0,0.0
2.1143372756571006,-1.60177949547918,1.0,0.0,1.0,1.0,1.200986730042082,0.821455445063398,2.446736878867096,2.7733355859829296,-1.4220841339295518,0.7706772660931982,0.3484206482108256,0.0,0.0,0.12962983810308215,0.0,0.0,1.0,0.0
-1.1788240273628117,0.10183498779205362,1.0,0.0,0.0,0.0,-0.8778868690039191,-0.46769012758164213,-1.017556966942924,-0.8776672654831318,-0.022502289212111677,-0.5405547940618529,-0.42281342045861653,0.0,0.0,-0.7616682167492155,0.0,0.0,1.0,0.0
-0.7083724126456813,0.10183498779205362,0.0,0.0,1.0,0.0,-1.1474106272396363,-0.6989463250143457,-0.7206174944449223,-0.7018889119397776,-0.022502289212111677,-0.5580568483682105,-0.4794653257314798,1.0,0.0,-0.9799811254456631,0.0,0.0,1.0,0.0
1.0793437232794139,-0.9203337021706866,1.0,0.0,1.0,1.0,-0.17914833223732785,-0.061914501651587746,1.0095498319767677,0.9016476774532941,-0.9506460388668351,-0.3321751938425863,-0.26334600618297205,0.0,0.0,-0.39176537949410845,0.0,0.0,1.0,0.0
-0.04974015204169888,0.10183498779205362,0.0,0.0,1.0,0.0,0.5506613080256062,-0.11936945753548925,-0.1940448298817992,-0.30669306737666674,-0.022502289212111677,0.13665881053007398,-0.290575584766236,0.0,0.0,0.3954487282719024,0.0,0.0,1.0,0.0
1.3616146921096919,-0.5796108055164398,0.0,0.0,1.0,1.0,0.22549859701736827,0.17508719136950596,1.36983639194101,1.3313306586591405,-0.6707296699233471,-0.10392854983986156,-0.1348084928442811,0.0,0.0,-0.05327306797638135,0.0,0.0,1.0,0.0
-0.9906433814759594,-0.9203337021706866,1.0,0.0,0.0,1.0,-0.9212418971383508,-0.7980561239140758,-0.9066995638770033,-0.8166231893935841,-0.9506460388668351,-0.5457326114489518,-0.496136731097881,0.0,0.0,-0.84258446239877,0.0,0.0,1.0,0.0
0.2325308167885793,1.8054494710632873,0.0,0.0,1.0,0.0,1.6851178775432363,1.072820877055467,0.07122109888308235,-0.0736974189487742,2.113701579040823,1.3749949761486926,0.5887768095168813,0.0,0.0,2.270325450857123,0.0,0.0,1.0,0.0
-1.1788240273628117,-0.5796108055164398,1.0,0.0,0.0,1.0,-0.8824654323551374,-0.9129676838648173,-1.017556966942924,-0.8776672654831318,-0.6707296699233471,-0.5411443793384298,-0.5097516716624977,0.0,0.0,-0.8011442128886007,0.0,0.0,1.0,1.0
-0.7083724126456813,0.44255788444630034,1.0,0.0,0.0,0.0,-0.41037514895429705,-0.004459545767686237,-0.7206174944449223,-0.7018889119397776,0.3458087225556357,-0.42717732432696554,-0.2345823668344538,0.0,0.0,-0.33323644954868015,0.0,0.0,1.0,0.0
1.3616146921096919,1.4647265744090405,0.0,0.0,1.0,0.0,1.8946671801929895,1.8484627814881371,1.36983639194101,1.3313306586591405,1.6275310435073966,1.6715873000933708,1.5155412693261394,0.0,0.0,2.30544280882438,0.0,0.0,1.0,0.0
1.0793437232794139,0.10183498779205362,0.0,0.0,1.0,0.0,0.6518230403392802,0.8932741399182748,1.0095498319767677,0.9016476774532941,-0.022502289212111677,0.2218990695557829,0.4140976247232756,0.0,0.0,0.47738923019550206,0.0,0.0,1.0,0.0
-0.6142820897022553,0.10183498779205362,1.0,0.0,0.0,0.0,-1.0714489432848793,-1.0322635682368884,-0.6533112140120418,-0.6569127063315043,-0.022502289212111677,-0.5566666265915896,-0.517393997292675,0.0,0.0,-0.9184525378280181,0.0,1.0,1.0,1.0
0.9852534003359877,-1.9425023921334268,1.0,0.0,1.0,1.0,0.29053113921901585,0.04581354063072758,0.8947332359442072,0.7707763708217374,-1.6136058600487804,-0.05988691069449454,-0.20815577318300266,0.0,0.0,-0.3976182724886513,0.0,0.0,1.0,0.0
-1.0847337044193854,-1.2610565988249334,1.0,0.0,0.0,1.0,-1.0838762821080345,-0.9497940522250952,-0.9634479963988437,-0.8485975600643555,-1.2010975268689033,-0.5570842981510087,-0.5128165236359097,0.0,0.0,-0.9456727889472448,0.0,0.0,1.0,1.0
-0.5201917667588292,-0.9203337021706866,0.0,0.0,1.0,1.0,-0.30198757861821773,-0.9431298875209271,-0.5833654716014015,-0.6083402485064752,-0.9506460388668351,-0.38585290713401194,-0.5123086079275962,0.0,0.0,-0.46638976517452957,0.0,0.0,1.0,0.0
0.04435017090172717,1.8054494710632873,0.0,0.0,0.0,0.0,0.25440194910698943,-1.1104674465327902,-0.1082623156045987,-0.23363843099910753,2.113701579040823,-0.08460608262269968,-0.5188150629967283,0.0,1.0,0.6285889658878585,0.0,0.0,1.0,0.0
0.04435017090172717,0.10183498779205362,0.0,0.0,1.0,0.0,-0.15747081817011196,0.18945093034048135,-0.1082623156045987,-0.23363843099910753,-0.022502289212111677,-0.3219478723272526,-0.12617940103972564,0.0,0.0,-0.1781347851932951,0.0,0.0,1.0,0.0
-0.33201112087197704,0.7832807811005471,0.0,0.0,1.0,0.0,-1.1474106272396363,-1.1104674465327902,-0.4355556008468406,-0.4998533066343408,0.7435846152648029,-0.5580568483682105,-0.5188150629967283,1.0,1.0,-0.9799811254456631,0.0,0.0,0.0,0.0
-0.5201917667588292,0.10183498779205362,0.0,0.0,1.0,0.0,-0.51009171366349,2.107010082965694,-0.5833654716014015,-0.6083402485064752,-0.022502289212111677,-0.46019609975204223,1.8865922169220248,0.0,0.0,-0.46375596332698527,0.0,0.0,0.0,0.0
1.5497953379965441,1.4647265744090405,0.0,0.0,1.0,0.0,-0.012954057722006224,-0.18400628290487844,1.6232247418059713,1.6500600378185393,1.6275310435073966,-0.24797905251155475,-0.3193751786639399,0.0,0.0,0.24522447474530307,0.0,0.0,1.0,0.0
-0.33201112087197704,-0.9203337021706866,1.0,0.0,0.0,1.0,-1.1474106272396363,-1.024010379841334,-0.4355556008468406,-0.4998533066343408,-0.9506460388668351,-0.5580568483682105,-0.5170782279679788,1.0,0.0,-0.9799811254456631,0.0,0.0,1.0,1.0
0.7029824315057096,0.10183498779205362,1.0,0.0,1.0,0.0,0.8324689908994124,0.5629081435858412,0.5661202197130852,0.41329506873691196,-0.022502289212111677,0.3863790557956212,0.1318304439164831,0.0,0.0,0.6237115550590728,0.0,0.0,1.0,0.0
-0.33201112087197704,-0.5796108055164398,1.0,0.0,1.0,1.0,-0.29476174059581245,-0.4080806108520943,-0.4355556008468406,-0.4998533066343408,-0.6707296699233471,-0.38289667028763624,-0.4041818929191111,0.0,0.0,-0.4044466476489513,0.0,0.0,1.0,0.0
-0.04974015204169888,-0.5796108055164398,0.0,0.0,1.0,1.0,0.5145321179135798,0.43363449284706274,-0.1940448298817992,-0.30669306737666674,-0.6707296699233471,0.10741093534784651,0.03518461570546178,0.0,0.0,0.14182336517504637,0.0,0.0,1.0,0.0
0.7970727544491356,-2.6239481854419204,1.0,0.0,1.0,1.0,-1.1474106272396363,-1.1104674465327902,0.6730184298123658,0.5267383838564984,-1.9082546694629783,-0.5580568483682105,-0.5188150629967283,1.0,1.0,-0.9799811254456631,0.0,1.0,1.0,1.0
0.6088921085622835,-1.2610565988249334,1.0,0.0,1.0,1.0,0.8324689908994124,0.821455445063398,0.4618614715915646,0.3053844493354116,-1.2010975268689033,0.3863790557956212,0.3484206482108256,0.0,0.0,0.08914732822416088,0.0,0.0,1.0,0.0
0.32662113973200535,0.10183498779205362,1.0,0.0,1.0,0.0,0.1965952449277471,0.6921817943246196,0.1649219990935629,0.01346559150990409,-0.022502289212111677,-0.1228484656566659,0.23624245475160438,0.0,0.0,0.10865697153930366,0.0,0.0,1.0,0.0
0.6088921085622835,0.44255788444630034,0.0,0.0,1.0,0.0,-1.1474106272396363,-1.1104674465327902,0.4618614715915646,0.3053844493354116,0.3458087225556357,-0.5580568483682105,-0.5188150629967283,1.0,1.0,-0.9799811254456631,0.0,0.0,0.0,0.0
-0.33201112087197704,1.8054494710632873,0.0,0.0,1.0,0.0,2.111442320865148,1.460641829271802,-0.4355556008468406,-0.4998533066343408,2.113701579040823,2.000673069885659,1.0172112176130605,0.0,0.0,2.7595297569843282,0.0,0.0,0.0,0.0
2.0202469527136744,1.4647265744090405,0.0,0.0,1.0,0.0,0.6373713642944696,0.821455445063398,2.3028862010791755,2.567911204550165,1.6275310435073966,0.20941997614469918,0.3484206482108256,0.0,0.0,0.9475716340904429,0.0,0.0,1.0,0.0
-0.04974015204169888,0.10183498779205362,0.0,1.0,1.0,0.0,0.5506613080256062,-0.10500571856451388,-0.1940448298817992,-0.30669306737666674,-0.022502289212111677,0.13665881053007398,-0.2839120083171626,0.0,0.0,0.3954487282719024,0.0,0.0,1.0,0.0
0.2325308167885793,0.10183498779205362,0.0,0.0,1.0,0.0,-0.41037514895429705,-0.44183539743388645,0.07122109888308235,-0.0736974189487742,-0.022502289212111677,-0.42717732432696554,-0.41493505964105737,0.0,0.0,-0.3829860400022942,0.0,0.0,1.0,0.0
-1.3670046732496637,-0.9203337021706866,1.0,0.0,0.0,1.0,-1.1474106272396363,-1.1104674465327902,-1.1178565220978045,-0.9276459501365077,-0.9506460388668351,-0.5580568483682105,-0.5188150629967283,1.0,1.0,-0.9799811254456631,0.0,0.0,1.0,1.0
1.5497953379965441,-0.5796108055164398,1.0,0.0,1.0,1.0,-0.3670201208198653,-1.1104674465327902,1.6232247418059713,1.6500600378185393,-0.6707296699233471,-0.41132686293788745,-0.5188150629967283,0.0,1.0,-0.45322075593680816,0.0,0.0,1.0,0.0
1.0793437232794139,-1.60177949547918,1.0,0.0,1.0,1.0,-0.3670201208198653,-0.3420074115856076,1.0095498319767677,0.9016476774532941,-1.4220841339295518,-0.41132686293788745,-0.3816005184545677,0.0,0.0,-0.6112488667894647,0.0,0.0,1.0,0.0
2.0202469527136744,-0.2388879088621931,0.0,0.0,1.0,1.0,0.1387885407485048,0.024267932174264515,2.3028862010791755,2.567911204550165,-0.3613484200384393,-0.15948064308920198,-0.21962527437322432,0.0,0.0,-0.024984085169424332,0.0,0.0,1.0,0.0
-0.6142820897022553,0.7832807811005471,1.0,0.0,1.0,0.0,0.4350478996671216,0.7568186196940088,-0.6533112140120418,-0.6569127063315043,0.7435846152648029,0.04527964264891258,0.2913607786532025,0.0,0.0,0.5154330346600304,0.0,0.0,1.0,0.0
1.4557050150531181,-1.2610565988249334,1.0,0.0,1.0,1.0,1.5406011170951304,0.821455445063398,1.4952108358846106,1.4873757308079882,-1.2010975268689033,1.1827766824779677,0.3484206482108256,0.0,0.0,0.4715363372009592,0.0,0.0,1.0,0.0
1.0793437232794139,0.10183498779205362,0.0,0.0,1.0,0.0,-0.09966411399086968,-0.07627824062256312,1.0095498319767677,0.9016476774532941,-0.022502289212111677,-0.2935679986020461,-0.2702972190255306,0.0,0.0,-0.13131164123695244,0.0,0.0,1.0,0.0
-1.3670046732496637,-1.9425023921334268,0.0,1.0,0.0,1.0,-0.6860138431812992,-0.6693081383295331,-1.1178565220978045,-0.9276459501365077,-1.6136058600487804,-0.506765508311726,-0.4735931979087008,0.0,0.0,-0.7931165709990975,0.0,0.0,1.0,1.0
-0.33201112087197704,0.10183498779205362,0.0,0.0,1.0,0.0,0.9769857513475182,0.7568186196940088,-0.4355556008468406,-0.4998533066343408,-0.022502289212111677,0.5292848029225476,0.2913607786532025,0.0,0.0,0.7407694149499295,0.0,0.0,1.0,0.0
-1.0847337044193854,0.44255788444630034,0.0,0.0,0.0,0.0,-0.4263622450140443,-0.49161634342038946,-0.9634479963988437,-0.8485975600643555,0.3458087225556357,-0.43279358176401156,-0.42982737677005173,0.0,0.0,-0.34726504052472035,0.0,1.0,1.0,1.0
0.2325308167885793,0.10183498779205362,1.0,0.0,1.0,0.0,0.015949294367614927,0.04581354063072758,0.07122109888308235,-0.0736974189487742,-0.022502289212111677,-0.23197763434734256,-0.20815577318300266,0.0,0.0,-0.03766535332426713,0.0,0.0,1.0,0.0
0.13844049384515322,-0.5796108055164398,1.0,0.0,0.0,1.0,-0.012954057722006224,-0.21273376084682918,-0.01984033934963818,-0.1560193206541273,-0.6707296699233471,-0.24797905251155475,-0.33155178598814594,0.0,0.0,-0.21422762532630923,0.0,0.0,1.0,0.0
-1.2729143503062377,0.10183498779205362,0.0,0.0,1.0,0.0,-0.4819109453761094,-0.7118736900882235,-1.0690264755092442,-0.9039706230428651,-0.022502289212111677,-0.45135041012112315,-0.48189872962036445,0.0,0.0,-0.44092968064826826,0.0,0.0,1.0,0.0
0.9852534003359877,0.44255788444630034,1.0,0.0,1.0,0.0,0.622919688249659,1.3313681785330236,0.8947332359442072,0.7707763708217374,0.3458087225556357,0.19704152058370486,0.8666335656235675,0.0,0.0,0.5734742235225803,0.0,0.0,1.0,0.0
2.1143372756571006,1.4647265744090405,0.0,0.0,1.0,0.0,2.393250003738954,2.229101864218985,2.446736878867096,2.7733355859829296,1.6275310435073966,2.4623366274394507,2.072609069558838,0.0,0.0,2.8439089643223205,0.0,0.0,1.0,0.0
-0.8024627355891073,-0.5796108055164398,1.0,0.0,0.0,1.0,-1.1474106272396363,-1.1104674465327902,-0.7852843129000426,-0.7434071827242473,-0.6707296699233471,-0.5580568483682105,-0.5188150629967283,1.0,1.0,-0.9799811254456631,0.0,1.0,0.0,1.0
1.4557050150531181,1.8054494710632873,0.0,0.0,1.0,0.0,-1.1474106272396363,-1.1104674465327902,1.4952108358846106,1.4873757308079882,2.113701579040823,-0.5580568483682105,-0.5188150629967283,1.0,1.0,-0.9799811254456631,0.0,0.0,0.0,0.0
0.8911630773925617,1.8054494710632873,0.0,0.0,1.0,0.0,0.5506613080256062,0.49827131821645193,0.7825561018894065,0.6458527120871226,2.113701579040823,0.13665881053007398,0.08253675698295995,0.0,0.0,0.9685445006542214,0.0,0.0,0.0,0.0
1.5497953379965441,-1.2610565988249334,0.0,0.0,1.0,1.0,0.8396948289218177,0.6921817943246196,1.6232247418059713,1.6500600378185393,-1.2010975268689033,0.3932853282580052,0.23624245475160438,0.0,0.0,0.09304925688718944,0.0,0.0,1.0,0.0
-0.7083724126456813,-0.9203337021706866,0.0,1.0,0.0,1.0,-1.1474106272396363,-1.1104674465327902,-0.7206174944449223,-0.7018889119397776,-0.9506460388668351,-0.5580568483682105,-0.5188150629967283,1.0,1.0,-0.9799811254456631,1.0,0.0,1.0,1.0
-0.8965530585325334,0.7832807811005471,0.0,0.0,0.0,0.0,-0.18637417025973313,-0.23427936930329227,-0.847311669377403,-0.7816058360778653,0.7435846152648029,-0.3355339820893195,-0.340432559637001,0.0,0.0,-0.07180722912576698,0.0,0.0,1.0,0.0
0.9852534003359877,0.7832807811005471,0.0,0.0,1.0,0.0,1.1865350539972714,1.144639571910344,0.8947332359442072,0.7707763708217374,0.7435846152648029,0.7543739343787179,0.6628431808393157,0.0,0.0,1.2255840513312275,0.0,0.0,1.0,0.0
0.2325308167885793,1.4647265744090405,0.0,0.0,1.0,0.0,1.0636958076163816,1.0081840516860778,0.07122109888308235,-0.0736974189487742,1.6275310435073966,0.619858868002994,0.5241664846302722,0.0,0.0,1.4079992163278126,0.0,0.0,1.0,0.0
0.8911630773925617,-2.2832252887876736,1.0,0.0,1.0,1.0,-0.5809049262830618,-0.5962455913718717,0.7825561018894065,0.6458527120871226,-1.7756627052265892,-0.48073477538753434,-0.4573740117723368,0.0,0.0,-0.7887866209572639,0.0,0.0,1.0,0.0
-0.7083724126456813,-0.2388879088621931,1.0,0.0,0.0,1.0,-1.1474106272396363,-1.1104674465327902,-0.7206174944449223,-0.7018889119397776,-0.3613484200384393,-0.5580568483682105,-0.5188150629967283,1.0,1.0,-0.9799811254456631,0.0,1.0,1.0,1.0
1.5497953379965441,-1.9425023921334268,0.0,0.0,1.0,1.0,1.40331019466943,1.2667313531636344,1.6232247418059713,1.6500600378185393,-1.6136058600487804,1.0094908843553083,0.7942570581128584,0.0,0.0,0.05305448809114676,0.0,0.0,1.0,0.0
1.9261566297702484,-2.2832252887876736,1.0,0.0,1.0,1.0,-0.1357933041028961,-0.9194297182188177,2.1616749852690145,2.3699559623368165,-1.7756627052265892,-0.3114941156492177,-0.510335062722796,0.0,0.0,-0.6385623674306645,0.0,0.0,1.0,0.0
1.4557050150531181,1.4647265744090405,0.0,0.0,1.0,0.0,1.2587934342213243,0.7640004891794964,1.4952108358846106,1.4873757308079882,1.6275310435073966,0.8368969714520135,0.29760488536177665,0.0,0.0,1.6187033641313544,0.0,0.0,1.0,0.0
1.0793437232794139,-1.2610565988249334,0.0,0.0,1.0,1.0,0.1532402167933154,0.23972401673889515,1.0095498319767677,0.9016476774532941,-1.2010975268689033,-0.15047355550620203,-0.09522253419088286,0.0,0.0,-0.2776339661005232,0.0,0.0,1.0,0.0
0.2325308167885793,0.7832807811005471,0.0,0.0,1.0,0.0,0.5506613080256062,0.7927279671214471,0.07122109888308235,-0.0736974189487742,0.7435846152648029,0.13665881053007398,0.3228210091906443,0.0,0.0,0.62468703722483,0.0,0.0,1.0,0.0
0.04435017090172717,-0.5796108055164398,1.0,0.0,0.0,1.0,-0.15024498014770668,-0.10500571856451388,-0.1082623156045987,-0.23363843099910753,-0.6707296699233471,-0.31848844623043,-0.2839120083171626,0.0,0.0,-0.3068984310732374,0.0,0.0,1.0,0.0
0.4207114626754314,-0.2388879088621931,0.0,0.0,1.0,1.0,-0.22972919839416484,-1.1104674465327902,0.26126236128180347,0.10560802811485971,-0.3613484200384393,-0.35515836285674957,-0.5188150629967283,0.0,1.0,-0.2986068326643017,0.0,0.0,0.0,0.0
-1.4610949961930897,-0.2388879088621931,1.0,0.0,0.0,1.0,-0.8525436887192336,-0.8378415943342125,-1.164047106708605,-0.9488315641570118,-0.3613484200384393,-0.5371086305574451,-0.5015450904072426,0.0,0.0,-0.7610437628886872,0.0,0.0,0.0,1.0
1.3616146921096919,0.10183498779205362,0.0,0.0,1.0,0.0,-0.4269945764058292,-0.35637115055658297,1.36983639194101,1.3313306586591405,-0.022502289212111677,-0.4330131874563364,-0.3866820947394726,0.0,0.0,-0.3964476938897427,0.0,0.0,1.0,0.0
1.0793437232794139,0.10183498779205362,1.0,0.0,1.0,0.0,0.1965952449277471,0.5844537520423042,1.0095498319767677,0.9016476774532941,-0.022502289212111677,-0.1228484656566659,0.14869312748455193,0.0,0.0,0.10865697153930366,0.0,0.0,1.0,0.0
2.0202469527136744,-1.2610565988249334,0.0,0.0,1.0,1.0,-1.1261666634537648,-1.0719008073957212,2.3028862010791755,2.567911204550165,-1.2010975268689033,-0.5579481142030814,-0.5184694570835912,0.0,0.0,-0.9685094551763591,0.0,0.0,1.0,0.0
0.04435017090172717,-1.9425023921334268,1.0,0.0,1.0,1.0,-0.30198757861821773,-0.682428025197724,-0.1082623156045987,-0.23363843099910753,-1.6136058600487804,-0.38585290713401194,-0.4762429591849648,0.0,0.0,-0.6375868852649074,0.0,0.0,1.0,0.0
0.13844049384515322,1.4647265744090405,0.0,0.0,1.0,0.0,1.40331019466943,1.3313681785330236,-0.01984033934963818,-0.1560193206541273,1.6275310435073966,1.0094908843553083,0.8666335656235675,0.0,0.0,1.7747805106524965,0.0,0.0,1.0,0.0
-0.237920797928551,0.10183498779205362,0.0,0.0,1.0,0.0,-0.29476174059581245,-0.13373319650646462,-0.35769147250292016,-0.43966218780133126,-0.022502289212111677,-0.38289667028763624,-0.297143282417481,0.0,0.0,-0.2893397520896089,0.0,0.0,1.0,0.0
-1.4610949961930897,-0.9203337021706866,0.0,1.0,0.0,1.0,-1.0945188248266908,-1.0622607957943926,-1.164047106708605,-0.9488315641570118,-0.9506460388668351,-0.5573828301223015,-0.5182750906813347,0.0,0.0,-0.947849552036643,0.0,0.0,1.0,1.0
1.6438856609399701,1.4647265744090405,0.0,0.0,0.0,0.0,1.6851178775432363,1.460641829271802,1.7538781097050922,1.8195218970837452,1.6275310435073966,1.3749949761486926,1.0172112176130605,0.0,0.0,2.079130946368724,0.0,0.0,1.0,0.0
-1.3670046732496637,0.10183498779205362,0.0,1.0,0.0,0.0,-1.1052097441428006,-1.0720047086728297,-1.1178565220978045,-0.9276459501365077,-0.022502289212111677,-0.5576277686392003,-0.5184713167491461,0.0,0.0,-0.9457986192401375,0.0,1.0,1.0,1.0
-0.9906433814759594,0.10183498779205362,1.0,0.0,0.0,0.0,-1.0961309179336804,-1.0722416875718315,-0.9066995638770033,-0.8166231893935841,-0.022502289212111677,-0.5574232908795933,-0.5184755395196428,0.0,0.0,-0.938444814995804,0.0,0.0,1.0,1.0
-0.6142820897022553,1.8054494710632873,0.0,0.0,1.0,0.0,-0.3670201208198653,0.9866384432296147,-0.6533112140120418,-0.6569127063315043,2.113701579040823,-0.41132686293788745,0.5030611642582968,0.0,0.0,-0.08448849728060978,0.0,0.0,1.0,0.0
-1.1788240273628117,-0.2388879088621931,0.0,0.0,1.0,1.0,-0.22972919839416484,-0.5962455913718717,-1.017556966942924,-0.8776672654831318,-0.3613484200384393,-0.35515836285674957,-0.4573740117723368,0.0,0.0,-0.2986068326643017,0.0,0.0,1.0,0.0
-0.237920797928551,1.8054494710632873,0.0,0.0,0.0,0.0,-1.1474106272396363,-1.1104674465327902,-0.35769147250292016,-0.43966218780133126,2.113701579040823,-0.5580568483682105,-0.5188150629967283,1.0,1.0,-0.9799811254456631,0.0,0.0,0.0,0.0
1.3616146921096919,1.8054494710632873,0.0,0.0,1.0,0.0,2.6750576866127607,2.423012340327152,1.36983639194101,1.3313306586591405,2.113701579040823,2.962267727489731,2.382285601694823,0.0,0.0,3.406274432881311,0.0,0.0,1.0,0.0
-0.9906433814759594,1.4647265744090405,1.0,0.0,0.0,0.0,-1.1474106272396363,-1.1104674465327902,-0.9066995638770033,-0.8166231893935841,1.6275310435073966,-0.5580568483682105,-0.5188150629967283,1.0,1.0,-0.9799811254456631,0.0,1.0,1.0,1.0
1.3616146921096919,0.10183498779205362,0.0,0.0,1.0,0.0,1.049244131571571,0.5629081435858412,1.36983639194101,1.3313306586591405,-0.022502289212111677,0.6045115958643628,0.1318304439164831,0.0,0.0,0.7992983448953578,0.0,0.0,1.0,0.0
0.4207114626754314,0.10183498779205362,0.0,0.0,1.0,0.0,-1.1474106272396363,-1.1104674465327902,0.26126236128180347,0.10560802811485971,-0.022502289212111677,-0.5580568483682105,-0.5188150629967283,1.0,1.0,-0.9799811254456631,0.0,0.0,0.0,0.0
-0.04974015204169888,1.4647265744090405,1.0,0.0,1.0,0.0,-0.041857409811627375,0.30436084210828435,-0.1940448298817992,-0.30669306737666674,1.6275310435073966,-0.26357791927540936,-0.053695029881459626,0.0,0.0,0.21400904544107463,0.0,0.0,1.0,0.0
-0.8965530585325334,1.4647265744090405,0.0,0.0,0.0,0.0,-0.12856746608049083,-0.6601642297927122,-0.847311669377403,-0.7816058360778653,1.6275310435073966,-0.30795921116482805,-0.47169914310737987,0.0,0.0,0.12036275752838932,0.0,0.0,1.0,0.0
1.1734340462228399,0.10183498779205362,0.0,0.0,1.0,0.0,0.0882076745916678,0.06735914908719065,1.1270058899870885,1.0386049493747456,-0.022502289212111677,-0.19021292656024785,-0.19647054469766712,0.0,0.0,0.020863576621161183,0.0,0.0,1.0,0.0
